course_id,course_type_broad
4951,Postgraduate Coursework
4733,Undergraduate
3952,Postgraduate Coursework
2846,Postgraduate Coursework
3086,Higher Degree Research
2978,Undergraduate
3957,Postgraduate Coursework
2976,Undergraduate
2956,Undergraduate
2817,Postgraduate Coursework
4721,Postgraduate Coursework
3842,Postgraduate Coursework
3117,Higher Degree Research
4728,Undergraduate
2999,Undergraduate
3955,Postgraduate Coursework
3015,Undergraduate
4513,Postgraduate Coursework
4935,Postgraduate Coursework
5124,Postgraduate Coursework
4986,Undergraduate
2969,Undergraduate
3029,Undergraduate
2981,Undergraduate
5102,Postgraduate Coursework
3028,Undergraduate
3119,Higher Degree Research
3371,Undergraduate
2930,Postgraduate Coursework
2953,Undergraduate
2951,Undergraduate
2958,Undergraduate
4945,Postgraduate Coursework
5019,Postgraduate Coursework
3655,Postgraduate Coursework
4998,Postgraduate Coursework
5080,Postgraduate Coursework
3073,Undergraduate
2838,Postgraduate Coursework
4930,Postgraduate Coursework
4403,Postgraduate Coursework
4791,Postgraduate Coursework
4794,Undergraduate
3365,Undergraduate
2819,Postgraduate Coursework
2941,Undergraduate
4727,Undergraduate
4604,Postgraduate Coursework
4792,Postgraduate Coursework
4307,Postgraduate Coursework
4860,Undergraduate
2995,Undergraduate
4144,Higher Degree Research
2954,Undergraduate
3373,Undergraduate
4861,Undergraduate
2815,Postgraduate Coursework
3277,Undergraduate
4308,Postgraduate Coursework
3118,Higher Degree Research
4976,Postgraduate Coursework
3034,Undergraduate
3374,Undergraduate
4196,Postgraduate Coursework
4658,Postgraduate Coursework
3059,Undergraduate
5051,Postgraduate Coursework
3626,Postgraduate Coursework
4788,Postgraduate Coursework
3012,Undergraduate
3276,Undergraduate
3368,Undergraduate
2983,Undergraduate
2840,Postgraduate Coursework
2947,Undergraduate
4926,Postgraduate Coursework
3078,Higher Degree Research
5121,Postgraduate Coursework
4789,Postgraduate Coursework
5120,Postgraduate Coursework
2980,Undergraduate
3279,Undergraduate
4036,Postgraduate Coursework
2927,Postgraduate Coursework
3043,Undergraduate
3315,Undergraduate
2853,Postgraduate Coursework
5029,Undergraduate
5132,Undergraduate
3877,Postgraduate Coursework
4002,Postgraduate Coursework
3651,Postgraduate Coursework
3958,Postgraduate Coursework
4638,Higher Degree Research
2850,Postgraduate Coursework
4398,Postgraduate Coursework
2991,Undergraduate
2994,Undergraduate
2955,Undergraduate
3278,Undergraduate
4928,Postgraduate Coursework
3066,Undergraduate
4416,Postgraduate Coursework
2950,Undergraduate
2984,Undergraduate
3288,Undergraduate
3878,Postgraduate Coursework
4246,Postgraduate Coursework
4557,Postgraduate Coursework
3000,Undergraduate
3035,Undergraduate
3582,Postgraduate Coursework
3079,Higher Degree Research
3579,Postgraduate Coursework
3585,Postgraduate Coursework
4050,Higher Degree Research
4893,Undergraduate
4919,Undergraduate
5086,Postgraduate Coursework
3280,Undergraduate
4965,Undergraduate
5039,Higher Degree Research
3038,Undergraduate
3068,Undergraduate
3297,Undergraduate
4086,Postgraduate Coursework
4383,Postgraduate Coursework
5055,Undergraduate
3016,Undergraduate
3292,Undergraduate
4656,Postgraduate Coursework
4980,Postgraduate Coursework
2997,Undergraduate
3299,Undergraduate
3319,Undergraduate
3369,Undergraduate
4141,Higher Degree Research
4617,Postgraduate Coursework
5023,Higher Degree Research
4097,Postgraduate Coursework
4736,Undergraduate
4982,Higher Degree Research
3013,Undergraduate
3017,Undergraduate
3019,Undergraduate
3101,Higher Degree Research
3320,Undergraduate
3876,Postgraduate Coursework
4345,Postgraduate Coursework
5083,Postgraduate Coursework
3282,Undergraduate
4387,Postgraduate Coursework
5032,Undergraduate
2824,Postgraduate Coursework
2852,Postgraduate Coursework
3002,Undergraduate
3064,Postgraduate Coursework
3091,Higher Degree Research
3112,Higher Degree Research
3295,Undergraduate
3305,Undergraduate
3437,Higher Degree Research
3453,Higher Degree Research
4055,Higher Degree Research
4731,Undergraduate
5028,Undergraduate
2996,Undergraduate
3284,Undergraduate
3287,Undergraduate
3586,Postgraduate Coursework
3588,Postgraduate Coursework
3827,Postgraduate Coursework
4407,Postgraduate Coursework
4559,Postgraduate Coursework
4676,Postgraduate Coursework
4918,Undergraduate
4920,Undergraduate
4952,Undergraduate
5037,Postgraduate Coursework
5042,Postgraduate Coursework
3057,Postgraduate Coursework
3128,Undergraduate
3283,Undergraduate
3322,Undergraduate
4201,Postgraduate Coursework
4375,Postgraduate Coursework
4558,Postgraduate Coursework
4737,Undergraduate
4988,Postgraduate Coursework
5068,Undergraduate
5085,Postgraduate Coursework
2849,Postgraduate Coursework
3023,Undergraduate
3281,Undergraduate
3285,Undergraduate
3510,Postgraduate Coursework
3641,Postgraduate Coursework
3873,Postgraduate Coursework
4564,Postgraduate Coursework
4724,Postgraduate Coursework
4941,Postgraduate Coursework
4964,Undergraduate
5071,Postgraduate Coursework
4293,Higher Degree Research
4298,Higher Degree Research
2821,Postgraduate Coursework
2825,Postgraduate Coursework
2851,Postgraduate Coursework
3021,Undergraduate
3095,Higher Degree Research
3099,Higher Degree Research
3286,Undergraduate
3307,Undergraduate
3318,Undergraduate
3445,Higher Degree Research
3516,Higher Degree Research
3874,Postgraduate Coursework
4245,Postgraduate Coursework
4306,Postgraduate Coursework
4447,Postgraduate Coursework
4561,Postgraduate Coursework
4562,Postgraduate Coursework
4637,Higher Degree Research
4723,Postgraduate Coursework
4944,Postgraduate Coursework
4955,Undergraduate
4956,Undergraduate
4967,Undergraduate
4975,Postgraduate Coursework
5018,Postgraduate Coursework
5045,Postgraduate Coursework
5046,Postgraduate Coursework
5066,Postgraduate Coursework
2830,Postgraduate Coursework
2932,Higher Degree Research
3022,Undergraduate
3298,Undergraduate
3314,Undergraduate
3324,Undergraduate
3354,Undergraduate
3636,Postgraduate Coursework
4200,Postgraduate Coursework
4272,Postgraduate Coursework
4419,Postgraduate Coursework
4514,Postgraduate Coursework
4790,Postgraduate Coursework
4839,Undergraduate
4989,Postgraduate Coursework
5031,Undergraduate
2822,Postgraduate Coursework
2823,Postgraduate Coursework
2844,Postgraduate Coursework
2938,Undergraduate
2957,Undergraduate
2962,Undergraduate
2967,Undergraduate
2972,Undergraduate
2973,Undergraduate
2974,Undergraduate
2975,Undergraduate
3055,Undergraduate
3290,Undergraduate
3321,Undergraduate
3323,Undergraduate
3355,Undergraduate
3552,Postgraduate Coursework
3587,Postgraduate Coursework
3607,Postgraduate Coursework
3634,Postgraduate Coursework
3646,Postgraduate Coursework
3662,Postgraduate Coursework
3672,Postgraduate Coursework
3675,Undergraduate
3694,Postgraduate Coursework
3839,Higher Degree Research
3868,Postgraduate Coursework
3869,Postgraduate Coursework
3937,Postgraduate Coursework
4057,Higher Degree Research
4087,Postgraduate Coursework
4143,Higher Degree Research
4197,Postgraduate Coursework
4262,Postgraduate Coursework
4299,Higher Degree Research
4386,Postgraduate Coursework
4406,Postgraduate Coursework
4420,Undergraduate
4565,Postgraduate Coursework
4922,Undergraduate
4925,Postgraduate Coursework
4927,Postgraduate Coursework
4966,Undergraduate
4981,Postgraduate Coursework
4985,Higher Degree Research
5057,Undergraduate
5087,Postgraduate Coursework
5129,Higher Degree Research
2966,Undergraduate
2968,Undergraduate
2977,Undergraduate
3042,Undergraduate
3067,Undergraduate
3077,Postgraduate Coursework
3125,Postgraduate Coursework
3262,Postgraduate Coursework
3289,Undergraduate
3291,Undergraduate
3296,Undergraduate
3351,Undergraduate
3568,Postgraduate Coursework
3598,Undergraduate
3625,Postgraduate Coursework
3665,Postgraduate Coursework
3864,Undergraduate
3866,Postgraduate Coursework
3870,Postgraduate Coursework
3888,Undergraduate
4068,Undergraduate
4222,Postgraduate Coursework
4236,Postgraduate Coursework
4273,Postgraduate Coursework
4314,Postgraduate Coursework
4317,Undergraduate
4332,Undergraduate
4397,Postgraduate Coursework
4732,Undergraduate
4844,Undergraduate
4854,Undergraduate
4858,Postgraduate Coursework
4915,Postgraduate Coursework
4921,Undergraduate
4929,Postgraduate Coursework
4943,Higher Degree Research
4972,Undergraduate
5022,Postgraduate Coursework
5105,Postgraduate Coursework
